"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"24.04.2023","1.651,09","1.650,80","1.652,86","1.644,89","","0,08%"
"21.04.2023","1.649,71","1.650,94","1.651,48","1.643,69","","-0,10%"
"20.04.2023","1.651,29","1.656,12","1.657,28","1.646,71","","-0,35%"
"19.04.2023","1.657,13","1.660,36","1.660,75","1.651,60","","-0,19%"
"18.04.2023","1.660,23","1.656,71","1.664,48","1.656,56","","0,22%"
"17.04.2023","1.656,60","1.653,90","1.656,92","1.649,61","","0,11%"
"14.04.2023","1.654,81","1.657,05","1.663,67","1.647,50","","-0,10%"
"13.04.2023","1.656,39","1.639,20","1.657,72","1.637,70","","1,10%"
"12.04.2023","1.638,44","1.640,30","1.651,41","1.637,74","","-0,09%"
"11.04.2023","1.639,85","1.633,47","1.643,49","1.633,47","","0,50%"
"10.04.2023","1.631,67","1.632,88","1.633,23","1.622,14","","-0,06%"
"07.04.2023","1.632,73","1.632,19","1.633,05","1.630,90","","0,04%"
"06.04.2023","1.632,04","1.628,89","1.632,88","1.621,99","","0,13%"
"05.04.2023","1.629,99","1.637,18","1.637,65","1.624,64","","-0,46%"
"04.04.2023","1.637,60","1.643,15","1.646,65","1.633,57","","-0,29%"
"03.04.2023","1.642,39","1.634,96","1.644,51","1.633,64","","0,37%"
"31.03.2023","1.636,36","1.618,96","1.636,36","1.618,91","","1,08%"
"30.03.2023","1.618,87","1.607,76","1.621,32","1.606,20","","0,70%"
"29.03.2023","1.607,63","1.588,66","1.608,16","1.588,26","","1,22%"
"28.03.2023","1.588,19","1.586,49","1.590,97","1.583,96","","0,17%"
"27.03.2023","1.585,55","1.581,44","1.592,19","1.579,80","","0,28%"
"24.03.2023","1.581,16","1.582,66","1.583,37","1.564,19","","-0,21%"
"23.03.2023","1.584,47","1.579,27","1.600,54","1.575,71","","0,50%"
"22.03.2023","1.576,51","1.589,77","1.607,41","1.576,51","","-0,80%"
"21.03.2023","1.589,18","1.570,59","1.591,03","1.570,26","","1,24%"
"20.03.2023","1.569,69","1.560,58","1.572,72","1.551,20","","0,63%"
"17.03.2023","1.559,80","1.570,47","1.578,66","1.554,88","","-0,67%"
"16.03.2023","1.570,34","1.551,39","1.571,57","1.542,30","","1,21%"
"15.03.2023","1.551,61","1.571,67","1.575,68","1.537,43","","-1,22%"
"14.03.2023","1.570,82","1.557,96","1.577,18","1.549,64","","0,81%"
"13.03.2023","1.558,21","1.564,30","1.572,14","1.544,14","","-0,52%"
"10.03.2023","1.566,29","1.587,47","1.587,48","1.559,94","","-1,34%"
"09.03.2023","1.587,64","1.607,06","1.614,46","1.585,57","","-1,25%"
"08.03.2023","1.607,70","1.607,37","1.611,56","1.601,48","","-0,10%"
"07.03.2023","1.609,32","1.630,71","1.632,87","1.605,77","","-1,32%"
"06.03.2023","1.630,81","1.629,56","1.639,41","1.629,37","","0,20%"
"03.03.2023","1.627,60","1.606,38","1.630,66","1.606,38","","1,31%"
"02.03.2023","1.606,50","1.601,70","1.608,79","1.591,17","","0,33%"
"01.03.2023","1.601,24","1.599,78","1.609,12","1.597,78","","0,00%"
"28.02.2023","1.601,19","1.605,01","1.607,89","1.599,53","","-0,22%"
"27.02.2023","1.604,76","1.597,18","1.614,65","1.595,32","","0,43%"
"24.02.2023","1.597,96","1.616,29","1.617,80","1.590,67","","-1,12%"
"23.02.2023","1.616,14","1.610,54","1.622,43","1.604,40","","0,29%"
"22.02.2023","1.611,41","1.616,19","1.617,94","1.606,97","","-0,45%"
"21.02.2023","1.618,73","1.642,95","1.643,42","1.616,28","","-1,51%"
"20.02.2023","1.643,59","1.641,69","1.644,89","1.640,92","","0,18%"
"17.02.2023","1.640,69","1.646,34","1.646,79","1.632,04","","-0,45%"
"16.02.2023","1.648,04","1.660,03","1.665,54","1.644,95","","-0,67%"
"15.02.2023","1.659,08","1.658,89","1.659,99","1.646,34","","0,02%"
"14.02.2023","1.658,81","1.657,86","1.668,21","1.647,86","","0,10%"
"13.02.2023","1.657,12","1.643,09","1.658,37","1.639,70","","0,81%"
"10.02.2023","1.643,84","1.647,94","1.648,05","1.636,27","","-0,36%"
"09.02.2023","1.649,71","1.655,26","1.671,25","1.644,81","","-0,35%"
"08.02.2023","1.655,54","1.666,24","1.670,75","1.653,79","","-0,52%"
"07.02.2023","1.664,27","1.651,27","1.668,55","1.644,89","","0,82%"
"06.02.2023","1.650,69","1.666,27","1.667,02","1.645,34","","-1,16%"
"03.02.2023","1.670,08","1.683,42","1.685,02","1.664,21","","-0,93%"
"02.02.2023","1.685,76","1.667,61","1.689,03","1.667,61","","1,27%"
"01.02.2023","1.664,61","1.649,32","1.675,41","1.642,56","","0,95%"
"31.01.2023","1.648,90","1.635,55","1.649,55","1.628,54","","0,76%"
"30.01.2023","1.636,43","1.652,41","1.653,39","1.634,61","","-0,91%"
"27.01.2023","1.651,44","1.649,53","1.658,02","1.644,84","","0,27%"
"26.01.2023","1.646,97","1.635,62","1.648,78","1.635,09","","0,76%"
"25.01.2023","1.634,60","1.634,29","1.636,36","1.616,31","","0,05%"
"24.01.2023","1.633,75","1.633,53","1.637,32","1.624,80","","0,03%"
"23.01.2023","1.633,30","1.618,64","1.637,85","1.618,59","","1,00%"
"20.01.2023","1.617,14","1.596,40","1.618,56","1.596,04","","1,39%"
"19.01.2023","1.595,02","1.608,06","1.608,28","1.591,42","","-0,96%"
"18.01.2023","1.610,53","1.621,32","1.634,16","1.607,36","","-0,67%"
"17.01.2023","1.621,47","1.621,40","1.627,69","1.618,96","","-0,02%"
"16.01.2023","1.621,80","1.621,67","1.624,65","1.619,33","","0,02%"
"13.01.2023","1.621,47","1.613,29","1.622,73","1.606,69","","0,65%"
"12.01.2023","1.611,07","1.600,09","1.617,17","1.594,93","","0,72%"
"11.01.2023","1.599,50","1.584,09","1.600,01","1.584,09","","1,00%"
"10.01.2023","1.583,64","1.578,59","1.584,12","1.572,10","","0,30%"
"09.01.2023","1.578,95","1.570,34","1.593,68","1.570,06","","0,77%"
"06.01.2023","1.566,94","1.538,20","1.571,60","1.536,78","","1,92%"
"05.01.2023","1.537,42","1.551,36","1.554,63","1.536,03","","-0,89%"
"04.01.2023","1.551,24","1.535,87","1.556,32","1.534,92","","0,94%"
"03.01.2023","1.536,75","1.539,73","1.554,45","1.529,21","","-0,15%"
"02.01.2023","1.539,09","1.538,59","1.540,25","1.537,57","","0,15%"
"30.12.2022","1.536,73","1.541,60","1.543,49","1.529,36","","-0,31%"
"29.12.2022","1.541,45","1.521,58","1.544,03","1.518,95","","1,26%"
"28.12.2022","1.522,21","1.535,71","1.541,70","1.521,09","","-0,90%"
"27.12.2022","1.536,02","1.539,24","1.541,52","1.531,66","","-0,11%"
"26.12.2022","1.537,70","1.537,26","1.538,52","1.537,00","","0,04%"
"23.12.2022","1.537,08","1.533,19","1.537,21","1.524,04","","0,22%"
"22.12.2022","1.533,70","1.547,51","1.553,78","1.518,10","","-0,92%"
"21.12.2022","1.547,95","1.530,06","1.550,66","1.528,53","","1,19%"
"20.12.2022","1.529,75","1.527,86","1.534,58","1.521,53","","0,18%"
"19.12.2022","1.526,99","1.537,93","1.540,28","1.523,53","","-0,71%"
"16.12.2022","1.537,94","1.552,96","1.554,20","1.531,89","","-1,06%"
"15.12.2022","1.554,37","1.591,63","1.592,39","1.548,58","","-2,37%"
"14.12.2022","1.592,16","1.595,46","1.606,74","1.583,21","","-0,22%"
"13.12.2022","1.595,65","1.578,80","1.620,36","1.578,80","","1,10%"
"12.12.2022","1.578,34","1.570,07","1.578,76","1.565,30","","0,49%"
"09.12.2022","1.570,64","1.573,34","1.582,06","1.569,84","","-0,15%"
"08.12.2022","1.573,01","1.563,34","1.577,40","1.560,91","","0,64%"
"07.12.2022","1.563,04","1.568,31","1.570,74","1.561,13","","-0,42%"
"06.12.2022","1.569,67","1.587,59","1.588,47","1.562,44","","-1,27%"
"05.12.2022","1.589,79","1.610,63","1.614,78","1.583,83","","-1,14%"
"02.12.2022","1.608,08","1.612,51","1.613,26","1.596,32","","-0,27%"
"01.12.2022","1.612,36","1.605,57","1.620,22","1.605,17","","0,77%"
"30.11.2022","1.600,06","1.566,63","1.605,30","1.565,37","","2,06%"
"29.11.2022","1.567,70","1.564,20","1.574,28","1.562,71","","0,10%"
"28.11.2022","1.566,19","1.585,60","1.585,60","1.562,01","","-1,31%"
"25.11.2022","1.586,91","1.588,30","1.588,83","1.583,21","","-0,11%"
"24.11.2022","1.588,64","1.584,12","1.589,26","1.584,02","","0,46%"
"23.11.2022","1.581,38","1.569,93","1.584,24","1.569,86","","0,78%"
"22.11.2022","1.569,21","1.552,47","1.570,21","1.552,24","","1,14%"
"21.11.2022","1.551,46","1.561,85","1.562,44","1.546,91","","-0,75%"
"18.11.2022","1.563,20","1.556,04","1.567,49","1.554,75","","0,57%"
"17.11.2022","1.554,37","1.563,86","1.565,15","1.543,50","","-0,67%"
"16.11.2022","1.564,84","1.577,43","1.578,50","1.562,79","","-0,83%"
"15.11.2022","1.577,99","1.561,55","1.587,51","1.560,98","","1,07%"
"14.11.2022","1.561,28","1.571,18","1.575,90","1.561,28","","-0,66%"
"11.11.2022","1.571,60","1.545,47","1.576,01","1.545,33","","1,81%"
"10.11.2022","1.543,65","1.477,92","1.546,88","1.472,27","","4,38%"
"09.11.2022","1.478,86","1.502,77","1.504,09","1.476,66","","-1,58%"
"08.11.2022","1.502,53","1.491,81","1.511,88","1.491,03","","0,76%"
"07.11.2022","1.491,16","1.476,38","1.493,86","1.476,13","","1,09%"
"04.11.2022","1.475,09","1.450,56","1.485,18","1.448,84","","1,69%"
"03.11.2022","1.450,63","1.466,10","1.466,10","1.441,64","","-1,25%"
"02.11.2022","1.468,92","1.492,73","1.506,06","1.466,62","","-1,59%"
"01.11.2022","1.492,65","1.489,01","1.510,14","1.488,96","","0,24%"
"31.10.2022","1.489,05","1.494,79","1.497,76","1.485,99","","-0,38%"
"28.10.2022","1.494,72","1.477,49","1.496,13","1.469,79","","1,10%"
"27.10.2022","1.478,52","1.483,88","1.493,74","1.476,57","","-0,27%"
"26.10.2022","1.482,58","1.480,88","1.498,01","1.477,15","","0,12%"
"25.10.2022","1.480,85","1.456,44","1.482,28","1.455,85","","1,69%"
"24.10.2022","1.456,24","1.447,77","1.459,08","1.440,36","","0,82%"
"21.10.2022","1.444,41","1.425,22","1.449,90","1.415,76","","1,16%"
"20.10.2022","1.427,81","1.432,64","1.446,21","1.422,43","","-0,41%"
"19.10.2022","1.433,70","1.447,42","1.448,32","1.425,18","","-0,92%"
"18.10.2022","1.446,95","1.430,94","1.460,07","1.430,90","","1,13%"
"17.10.2022","1.430,78","1.400,24","1.434,15","1.397,68","","2,09%"
"14.10.2022","1.401,45","1.420,71","1.439,09","1.399,31","","-1,17%"
"13.10.2022","1.417,98","1.397,70","1.424,79","1.367,20","","1,47%"
"12.10.2022","1.397,44","1.401,61","1.404,13","1.395,18","","-0,33%"
"11.10.2022","1.402,09","1.415,31","1.417,69","1.393,87","","-0,93%"
"10.10.2022","1.415,26","1.426,79","1.426,80","1.408,57","","-0,96%"
"07.10.2022","1.429,04","1.461,40","1.461,43","1.422,42","","-2,32%"
"06.10.2022","1.462,91","1.474,80","1.478,29","1.459,96","","-0,70%"
"05.10.2022","1.473,15","1.478,89","1.483,57","1.456,43","","-0,28%"
"04.10.2022","1.477,33","1.431,16","1.479,13","1.431,16","","3,27%"
"03.10.2022","1.430,49","1.403,02","1.435,52","1.399,13","","1,91%"
"30.09.2022","1.403,68","1.415,83","1.425,62","1.402,88","","-0,70%"
"29.09.2022","1.413,63","1.436,70","1.438,34","1.405,20","","-1,39%"
"28.09.2022","1.433,60","1.416,60","1.441,49","1.405,95","","1,12%"
"27.09.2022","1.417,78","1.417,52","1.437,82","1.410,30","","-0,10%"
"26.09.2022","1.419,22","1.437,53","1.438,62","1.415,00","","-1,40%"
"23.09.2022","1.439,34","1.470,60","1.470,79","1.426,44","","-2,08%"
"22.09.2022","1.469,86","1.484,53","1.487,21","1.467,97","","-1,16%"
"21.09.2022","1.487,08","1.507,55","1.517,44","1.485,87","","-1,43%"
"20.09.2022","1.508,65","1.523,33","1.527,25","1.500,99","","-0,85%"
"19.09.2022","1.521,63","1.516,85","1.522,67","1.502,84","","0,32%"
"16.09.2022","1.516,79","1.530,44","1.531,16","1.506,70","","-0,99%"
"15.09.2022","1.531,99","1.545,01","1.548,48","1.527,90","","-0,89%"
"14.09.2022","1.545,68","1.547,10","1.549,36","1.535,83","","-0,27%"
"13.09.2022","1.549,90","1.601,20","1.605,86","1.544,73","","-3,20%"
"12.09.2022","1.601,18","1.582,19","1.603,33","1.581,98","","1,30%"
"09.09.2022","1.580,56","1.554,91","1.582,86","1.554,88","","1,75%"
"08.09.2022","1.553,37","1.543,88","1.554,31","1.533,36","","0,79%"
"07.09.2022","1.541,12","1.526,13","1.545,39","1.519,57","","0,90%"
"06.09.2022","1.527,36","1.535,49","1.537,36","1.519,93","","-0,46%"
"05.09.2022","1.534,36","1.536,38","1.537,37","1.530,80","","-0,36%"
"02.09.2022","1.539,86","1.543,17","1.562,16","1.533,18","","-0,18%"
"01.09.2022","1.542,71","1.554,02","1.554,02","1.526,37","","-0,89%"
"31.08.2022","1.556,63","1.565,01","1.572,42","1.555,54","","-0,55%"
"30.08.2022","1.565,27","1.578,40","1.585,23","1.560,42","","-0,76%"
"29.08.2022","1.577,23","1.589,28","1.589,28","1.574,30","","-1,04%"
"26.08.2022","1.593,75","1.631,54","1.635,13","1.591,60","","-2,31%"
"25.08.2022","1.631,39","1.610,69","1.631,66","1.610,54","","1,24%"
"24.08.2022","1.611,37","1.607,55","1.615,04","1.602,44","","0,18%"
"23.08.2022","1.608,47","1.609,68","1.618,45","1.605,66","","-0,16%"
"22.08.2022","1.611,11","1.639,31","1.639,49","1.608,25","","-1,76%"
"19.08.2022","1.640,05","1.660,84","1.661,39","1.637,54","","-1,37%"
"18.08.2022","1.662,82","1.661,80","1.663,30","1.656,40","","0,09%"
"17.08.2022","1.661,39","1.674,06","1.676,57","1.655,91","","-0,73%"
"16.08.2022","1.673,58","1.671,77","1.678,86","1.665,71","","0,05%"
"15.08.2022","1.672,79","1.670,19","1.672,79","1.662,57","","0,21%"
"12.08.2022","1.669,33","1.651,29","1.670,22","1.651,12","","1,04%"
"11.08.2022","1.652,12","1.647,58","1.666,77","1.647,58","","0,19%"
"10.08.2022","1.649,05","1.616,76","1.649,20","1.613,49","","1,95%"
"09.08.2022","1.617,48","1.625,93","1.626,22","1.613,84","","-0,55%"
"08.08.2022","1.626,48","1.621,51","1.638,87","1.620,47","","0,29%"
"05.08.2022","1.621,83","1.626,20","1.627,97","1.610,77","","-0,17%"
"04.08.2022","1.624,55","1.621,23","1.628,21","1.619,68","","0,30%"
"03.08.2022","1.619,75","1.602,96","1.624,38","1.602,08","","0,85%"
"02.08.2022","1.606,08","1.618,20","1.618,38","1.601,73","","-0,81%"
"01.08.2022","1.619,14","1.617,47","1.625,95","1.611,10","","0,14%"
"29.07.2022","1.616,83","1.600,27","1.619,43","1.599,62","","1,15%"
"28.07.2022","1.598,52","1.582,63","1.600,52","1.576,07","","1,28%"
"27.07.2022","1.578,27","1.551,69","1.586,06","1.550,71","","1,66%"
"26.07.2022","1.552,48","1.566,43","1.567,84","1.549,31","","-0,85%"
"25.07.2022","1.565,73","1.563,56","1.567,87","1.560,28","","0,00%"
"22.07.2022","1.565,79","1.573,69","1.581,32","1.558,64","","-0,42%"
"21.07.2022","1.572,45","1.560,07","1.573,87","1.552,43","","0,70%"
"20.07.2022","1.561,59","1.551,60","1.564,29","1.549,93","","0,67%"
"19.07.2022","1.551,26","1.517,60","1.551,26","1.516,18","","2,12%"
"18.07.2022","1.519,11","1.516,52","1.536,02","1.514,36","","0,26%"
"15.07.2022","1.515,18","1.492,22","1.515,63","1.490,20","","1,62%"
"14.07.2022","1.490,96","1.502,69","1.503,96","1.472,48","","-0,94%"
"13.07.2022","1.505,06","1.508,53","1.510,85","1.489,36","","-0,26%"
"12.07.2022","1.509,04","1.519,72","1.520,97","1.504,42","","-0,75%"
"11.07.2022","1.520,51","1.541,03","1.541,61","1.517,79","","-1,30%"
"08.07.2022","1.540,51","1.539,25","1.545,82","1.529,43","","0,12%"
"07.07.2022","1.538,60","1.514,30","1.540,46","1.513,27","","1,63%"
"06.07.2022","1.513,89","1.513,35","1.520,13","1.504,35","","0,06%"
"05.07.2022","1.512,98","1.521,19","1.523,27","1.490,01","","-0,49%"
"04.07.2022","1.520,39","1.518,83","1.522,59","1.517,53","","0,26%"
"01.07.2022","1.516,39","1.511,86","1.518,72","1.497,07","","0,37%"
"30.06.2022","1.510,77","1.527,14","1.527,14","1.496,22","","-1,12%"
"29.06.2022","1.527,85","1.536,52","1.536,52","1.522,55","","-0,63%"
"28.06.2022","1.537,47","1.555,97","1.569,89","1.536,84","","-1,24%"
"27.06.2022","1.556,83","1.552,55","1.563,21","1.551,51","","0,37%"
"24.06.2022","1.551,05","1.510,88","1.551,55","1.510,23","","2,61%"
"23.06.2022","1.511,55","1.504,01","1.512,77","1.496,95","","0,41%"
"22.06.2022","1.505,32","1.512,08","1.515,09","1.492,35","","-0,51%"
"21.06.2022","1.512,97","1.486,11","1.517,89","1.486,11","","1,83%"
"20.06.2022","1.485,75","1.483,42","1.485,77","1.480,12","","0,24%"
"17.06.2022","1.482,17","1.485,85","1.493,73","1.471,78","","-0,15%"
"16.06.2022","1.484,44","1.526,41","1.528,55","1.480,67","","-2,49%"
"15.06.2022","1.522,28","1.505,85","1.537,39","1.504,47","","1,07%"
"14.06.2022","1.506,12","1.514,79","1.520,46","1.496,94","","-0,68%"
"13.06.2022","1.516,40","1.572,14","1.572,14","1.511,71","","-3,73%"
"10.06.2022","1.575,13","1.616,75","1.616,75","1.573,57","","-2,73%"
"09.06.2022","1.619,29","1.650,96","1.651,45","1.617,40","","-2,01%"
"08.06.2022","1.652,43","1.662,55","1.665,48","1.649,14","","-0,59%"
"07.06.2022","1.662,17","1.653,89","1.663,38","1.638,31","","0,38%"
"06.06.2022","1.655,81","1.647,43","1.668,00","1.647,06","","0,44%"
"03.06.2022","1.648,50","1.668,35","1.669,66","1.645,62","","-1,05%"
"02.06.2022","1.666,02","1.642,59","1.667,68","1.639,45","","1,34%"
"01.06.2022","1.644,02","1.656,67","1.665,59","1.635,40","","-0,74%"
"31.05.2022","1.656,26","1.666,90","1.667,43","1.649,24","","-0,66%"
"30.05.2022","1.667,27","1.658,32","1.667,84","1.658,32","","0,64%"
"27.05.2022","1.656,73","1.624,67","1.657,46","1.624,67","","2,09%"
"26.05.2022","1.622,79","1.599,84","1.627,84","1.597,20","","1,49%"
"25.05.2022","1.598,97","1.588,21","1.604,87","1.583,07","","0,71%"
"24.05.2022","1.587,65","1.602,89","1.602,89","1.571,75","","-0,95%"
"23.05.2022","1.602,84","1.580,47","1.605,29","1.580,42","","1,49%"
"20.05.2022","1.579,28","1.573,82","1.592,47","1.555,60","","0,35%"
"19.05.2022","1.573,79","1.581,08","1.585,63","1.564,12","","-0,59%"
"18.05.2022","1.583,18","1.625,96","1.627,80","1.578,55","","-2,55%"
"17.05.2022","1.624,65","1.593,58","1.625,42","1.593,58","","2,06%"
"16.05.2022","1.591,87","1.596,80","1.602,48","1.585,85","","-0,20%"
"13.05.2022","1.595,07","1.558,20","1.599,92","1.558,20","","2,30%"
"12.05.2022","1.559,25","1.566,99","1.569,36","1.539,49","","-0,63%"
"11.05.2022","1.569,20","1.580,76","1.600,35","1.565,90","","-0,78%"
"10.05.2022","1.581,57","1.580,58","1.603,18","1.569,12","","0,06%"
"09.05.2022","1.580,67","1.629,74","1.629,74","1.577,40","","-3,17%"
"06.05.2022","1.632,39","1.649,10","1.649,10","1.616,60","","-1,05%"
"05.05.2022","1.649,64","1.697,48","1.701,57","1.638,44","","-2,53%"
"04.05.2022","1.692,46","1.665,66","1.699,06","1.653,51","","1,61%"
"03.05.2022","1.665,58","1.658,45","1.671,38","1.657,34","","0,41%"
"02.05.2022","1.658,74","1.657,74","1.663,12","1.634,31","","-0,04%"
"29.04.2022","1.659,38","1.689,34","1.699,75","1.656,85","","-1,74%"
"28.04.2022","1.688,70","1.660,83","1.694,45","1.659,86","","1,75%"
"27.04.2022","1.659,69","1.661,73","1.674,50","1.653,17","","-0,22%"
"26.04.2022","1.663,33","1.698,52","1.701,38","1.662,14","","-2,03%"
"25.04.2022","1.697,80","1.705,07","1.705,07","1.674,25","","-0,47%"
"22.04.2022","1.705,85","1.746,27","1.746,27","1.704,77","","-2,43%"
"21.04.2022","1.748,28","1.767,80","1.783,63","1.745,05","","-1,13%"
"20.04.2022","1.768,21","1.762,40","1.776,00","1.762,40","","0,34%"
"19.04.2022","1.762,20","1.747,60","1.764,05","1.741,75","","0,84%"
"18.04.2022","1.747,53","1.751,16","1.752,30","1.741,66","","-0,26%"
"15.04.2022","1.752,14","1.753,38","1.753,38","1.751,51","","-0,08%"
"14.04.2022","1.753,50","1.768,15","1.771,93","1.753,50","","-0,69%"
"13.04.2022","1.765,68","1.749,14","1.769,11","1.748,23","","0,88%"
"12.04.2022","1.750,22","1.755,42","1.770,43","1.745,45","","-0,35%"
"11.04.2022","1.756,41","1.779,03","1.779,44","1.755,06","","-1,26%"
"08.04.2022","1.778,74","1.779,26","1.787,68","1.772,48","","-0,04%"
"07.04.2022","1.779,44","1.780,56","1.784,05","1.765,21","","-0,17%"
"06.04.2022","1.782,44","1.802,45","1.802,45","1.772,75","","-1,25%"
"05.04.2022","1.805,02","1.823,28","1.825,94","1.800,51","","-1,00%"
"04.04.2022","1.823,21","1.808,77","1.823,21","1.808,62","","0,81%"
"01.04.2022","1.808,50","1.803,47","1.809,43","1.798,63","","0,19%"
"31.03.2022","1.805,11","1.828,26","1.828,58","1.803,12","","-1,28%"
"30.03.2022","1.828,60","1.835,02","1.838,39","1.822,79","","-0,35%"
"29.03.2022","1.834,97","1.806,13","1.836,70","1.806,13","","1,63%"
"28.03.2022","1.805,61","1.800,27","1.806,24","1.791,53","","0,28%"
"25.03.2022","1.800,57","1.798,18","1.803,41","1.790,01","","0,12%"
"24.03.2022","1.798,40","1.784,52","1.798,40","1.781,44","","0,76%"
"23.03.2022","1.784,88","1.798,27","1.802,85","1.784,56","","-0,74%"
"22.03.2022","1.798,12","1.778,73","1.801,03","1.778,27","","1,01%"
"21.03.2022","1.780,10","1.782,12","1.786,32","1.769,59","","-0,11%"
"18.03.2022","1.782,03","1.766,40","1.783,08","1.757,59","","0,87%"
"17.03.2022","1.766,58","1.737,37","1.766,58","1.737,37","","1,77%"
"16.03.2022","1.735,85","1.689,21","1.738,08","1.689,21","","2,76%"
"15.03.2022","1.689,24","1.672,91","1.690,89","1.663,43","","0,87%"
"14.03.2022","1.674,72","1.685,60","1.695,85","1.670,54","","-0,77%"
"11.03.2022","1.687,65","1.705,62","1.713,39","1.685,06","","-1,11%"
"10.03.2022","1.706,58","1.709,66","1.717,43","1.692,56","","-0,12%"
"09.03.2022","1.708,66","1.665,37","1.714,89","1.664,51","","2,62%"
"08.03.2022","1.665,07","1.676,02","1.692,94","1.662,16","","-0,71%"
"07.03.2022","1.677,01","1.724,38","1.724,38","1.676,34","","-2,73%"
"04.03.2022","1.724,08","1.754,26","1.754,33","1.713,48","","-1,71%"
"03.03.2022","1.754,12","1.768,30","1.774,08","1.748,81","","-0,64%"
"02.03.2022","1.765,33","1.747,67","1.771,60","1.740,57","","0,94%"
"01.03.2022","1.748,87","1.773,11","1.776,36","1.740,90","","-1,36%"
"28.02.2022","1.772,97","1.771,61","1.776,95","1.757,22","","0,00%"
"25.02.2022","1.773,04","1.733,40","1.774,09","1.733,26","","2,45%"
"24.02.2022","1.730,56","1.739,65","1.739,83","1.686,63","","-0,63%"
"23.02.2022","1.741,53","1.761,80","1.775,24","1.739,98","","-1,17%"
"22.02.2022","1.762,09","1.777,84","1.778,58","1.752,38","","-0,93%"
"21.02.2022","1.778,70","1.784,57","1.786,60","1.776,63","","-0,36%"
"18.02.2022","1.785,05","1.799,90","1.800,31","1.779,78","","-0,84%"
"17.02.2022","1.800,26","1.828,37","1.829,49","1.798,71","","-1,49%"
"16.02.2022","1.827,58","1.822,01","1.831,67","1.816,81","","0,35%"
"15.02.2022","1.821,25","1.796,24","1.822,50","1.794,10","","1,40%"
"14.02.2022","1.796,13","1.812,80","1.813,50","1.787,41","","-1,04%"
"11.02.2022","1.814,96","1.839,11","1.842,06","1.808,82","","-1,44%"
"10.02.2022","1.841,43","1.858,24","1.865,16","1.834,20","","-0,91%"
"09.02.2022","1.858,36","1.829,43","1.858,54","1.829,43","","1,59%"
"08.02.2022","1.829,24","1.820,19","1.831,85","1.812,72","","0,55%"
"07.02.2022","1.819,23","1.820,39","1.828,80","1.816,53","","-0,03%"
"04.02.2022","1.819,82","1.814,41","1.829,71","1.806,22","","0,32%"
"03.02.2022","1.813,96","1.845,56","1.846,05","1.812,34","","-1,71%"
"02.02.2022","1.845,58","1.833,51","1.848,07","1.833,51","","0,71%"
"01.02.2022","1.832,65","1.817,64","1.834,33","1.813,39","","0,89%"
"31.01.2022","1.816,57","1.784,23","1.817,86","1.783,51","","1,78%"
"28.01.2022","1.784,76","1.759,11","1.784,76","1.746,88","","1,45%"
"27.01.2022","1.759,26","1.775,52","1.788,35","1.755,11","","-1,01%"
"26.01.2022","1.777,29","1.776,64","1.805,84","1.764,28","","0,09%"
"25.01.2022","1.775,63","1.794,34","1.794,38","1.755,79","","-0,99%"
"24.01.2022","1.793,45","1.805,84","1.805,84","1.743,56","","-0,73%"
"21.01.2022","1.806,67","1.836,71","1.836,72","1.805,62","","-1,75%"
"20.01.2022","1.838,83","1.845,17","1.870,84","1.835,23","","-0,36%"
"19.01.2022","1.845,44","1.859,31","1.867,45","1.845,27","","-0,77%"
"18.01.2022","1.859,76","1.890,53","1.892,78","1.857,06","","-1,62%"
"17.01.2022","1.890,29","1.888,19","1.890,83","1.887,29","","0,06%"
"14.01.2022","1.889,24","1.895,01","1.895,01","1.874,59","","-0,33%"
"13.01.2022","1.895,51","1.912,78","1.918,76","1.892,86","","-0,84%"
"12.01.2022","1.911,63","1.898,70","1.918,61","1.898,70","","0,77%"
"11.01.2022","1.897,09","1.881,32","1.898,74","1.875,77","","0,85%"
"10.01.2022","1.881,07","1.887,61","1.889,10","1.857,10","","-0,30%"
"07.01.2022","1.886,80","1.889,87","1.896,32","1.881,66","","-0,16%"
"06.01.2022","1.889,84","1.898,32","1.898,38","1.880,69","","-0,55%"
"05.01.2022","1.900,30","1.925,89","1.927,26","1.898,18","","-1,37%"
"04.01.2022","1.926,78","1.922,80","1.933,66","1.920,22","","0,22%"
"03.01.2022","1.922,52","1.916,34","1.923,69","1.913,56","","0,29%"
"31.12.2021","1.916,98","1.917,98","1.921,85","1.916,69","","-0,04%"
"30.12.2021","1.917,80","1.920,13","1.925,37","1.917,04","","-0,13%"
"29.12.2021","1.920,22","1.918,85","1.922,45","1.915,53","","0,08%"
"28.12.2021","1.918,62","1.918,28","1.925,42","1.917,57","","0,09%"
"27.12.2021","1.916,92","1.900,62","1.917,33","1.899,78","","0,84%"
"24.12.2021","1.901,01","1.901,10","1.901,91","1.900,25","","0,04%"
"23.12.2021","1.900,29","1.887,36","1.904,80","1.887,32","","0,73%"
"22.12.2021","1.886,46","1.869,69","1.887,82","1.869,41","","0,95%"
"21.12.2021","1.868,77","1.837,91","1.869,99","1.837,88","","1,67%"
"20.12.2021","1.838,03","1.862,11","1.862,21","1.828,22","","-1,40%"
"17.12.2021","1.864,09","1.878,40","1.878,72","1.855,02","","-0,74%"
"16.12.2021","1.878,07","1.882,60","1.897,16","1.873,69","","-0,15%"
